task_id,iteration,agent,start_time,end_time,latency,input_tokens,output_tokens,first_token_latency,decode_speed_tps,gpu_memory_mb,kv_cache_usage_pct,transition_time,success,error_msg,timestamp
sympy__sympy-14024,0,coding,1769075423.9768722,1769075460.0703788,36.0935,895,364,1.91,10.65,42039,,0.6157,,,2026-01-22T09:51:00.281221
sympy__sympy-20590,0,debugging,1769075460.1384122,1769075460.6074774,0.4691,994,1,0.2666,4.94,42039,,0.7291,True,,2026-01-22T09:51:00.646381
sympy__sympy-17630,0,debugging,1769075460.221314,1769075461.0120523,0.7907,1982,1,0.5809,4.76,42039,,0.7386,True,,2026-01-22T09:51:01.047057
sympy__sympy-13437,0,debugging,1769075460.2219512,1769075460.9884038,0.7665,1127,1,0.5818,5.42,42039,,0.4026,True,,2026-01-22T09:51:01.086176
scikit-learn__scikit-learn-14087,0,coding,1769075387.169363,1769075461.2136486,74.0443,1144,681,2.0237,9.46,42039,,3.6116,,,2026-01-22T09:51:01.258016
sphinx-doc__sphinx-7975,0,debugging,1769075460.222858,1769075461.1970894,0.9742,1207,1,0.7624,4.72,42039,,0.3415,True,,2026-01-22T09:51:01.354855
scikit-learn__scikit-learn-15535,0,debugging,1769075460.232844,1769075461.2921872,1.0593,1357,1,0.9421,8.53,42039,,0.2707,True,,2026-01-22T09:51:01.417889
sympy__sympy-14024,0,debugging,1769075460.2825065,1769075461.3528438,1.0703,1283,1,1.0243,21.71,42039,,0.2121,True,,2026-01-22T09:51:01.431178
scikit-learn__scikit-learn-14087,0,debugging,1769075461.25872,1769075461.6490326,0.3903,1849,1,0.329,16.3,42039,,0.0451,True,,2026-01-22T09:51:01.821990
scikit-learn__scikit-learn-14092,0,coding,1769075405.8232481,1769075461.6697538,55.8465,1335,510,2.4629,9.55,42039,,3.446,,,2026-01-22T09:51:01.823830
scikit-learn__scikit-learn-14092,0,debugging,1769075461.8262684,1769075462.2336335,0.4074,1869,1,0.3468,16.51,42039,,0.1565,True,,2026-01-22T09:51:02.395695
sphinx-doc__sphinx-8627,0,coding,1769075417.5313046,1769075462.560312,45.029,981,445,1.4436,10.21,42039,,1.906,,,2026-01-22T09:51:02.712082
sphinx-doc__sphinx-8627,0,debugging,1769075462.7132838,1769075463.0200467,0.3068,1450,1,0.2294,12.93,42039,,0.153,True,,2026-01-22T09:51:03.249734
sphinx-doc__sphinx-8506,0,coding,1769075407.2988508,1769075463.1650763,55.8662,854,523,3.609,10.01,42039,,0.8296,,,2026-01-22T09:51:03.413818
sphinx-doc__sphinx-8506,0,debugging,1769075463.415474,1769075463.715658,0.3002,1401,1,0.2496,19.79,42039,,0.2504,True,,2026-01-22T09:51:03.889165
sympy__sympy-20154,0,coding,1769075432.3816864,1769075463.7239163,31.3422,641,330,2.9578,11.63,42039,,0.0541,,,2026-01-22T09:51:03.889891
sympy__sympy-18532,0,coding,1769075431.4855018,1769075464.1248174,32.6393,626,343,2.1552,11.25,42039,,0.1258,,,2026-01-22T09:51:04.249811
sympy__sympy-20154,0,debugging,1769075463.8917313,1769075464.172147,0.2804,995,1,0.2158,15.48,42039,,0.1678,True,,2026-01-22T09:51:04.345549
scikit-learn__scikit-learn-25638,0,debugging,1769075458.1879807,1769075464.342774,6.1548,1563,73,0.5136,12.94,42039,,0.9885,True,,2026-01-22T09:51:04.410071
sympy__sympy-18199,0,coding,1769075437.6486685,1769075464.3877125,26.739,688,309,0.821,11.92,42039,,0.5452,,,2026-01-22T09:51:04.474454
sympy__sympy-18532,0,debugging,1769075464.2509084,1769075464.582438,0.3315,993,1,0.2856,21.79,42039,,0.1261,True,,2026-01-22T09:51:04.620751
sphinx-doc__sphinx-7686,0,coding,1769075396.608226,1769075464.8060982,68.1979,864,673,1.0905,10.03,42039,,0.0698,,,2026-01-22T09:51:04.925634
sympy__sympy-18199,0,debugging,1769075464.4751222,1769075464.7457263,0.2706,1021,1,0.1974,13.66,42039,,0.0874,True,,2026-01-22T09:51:04.979591
sphinx-doc__sphinx-7686,0,debugging,1769075464.9270039,1769075465.2243292,0.2973,1561,1,0.255,23.65,42039,,0.1209,True,,2026-01-22T09:51:05.409561
sympy__sympy-13471,0,coding,1769075423.3936334,1769075465.4328256,42.0392,832,441,1.2879,10.82,42039,,1.8058,,,2026-01-22T09:51:05.573673
sympy__sympy-13146,0,coding,1769075430.0925057,1769075465.7276616,35.6352,775,379,1.0625,10.96,42039,,1.8928,,,2026-01-22T09:51:05.779081
sympy__sympy-13471,0,debugging,1769075465.5750723,1769075466.0138068,0.4387,1297,1,0.2559,5.47,42039,,0.1422,True,,2026-01-22T09:51:06.167135
sympy__sympy-13146,0,debugging,1769075465.779619,1769075466.0551019,0.2755,1178,1,0.189,11.56,42039,,0.052,True,,2026-01-22T09:51:06.215335
scikit-learn__scikit-learn-10508,0,coding,1769075406.5766196,1769075466.254265,59.6776,1174,581,1.6897,10.02,42039,,2.208,,,2026-01-22T09:51:06.421656
sphinx-doc__sphinx-8282,0,coding,1769075406.5623436,1769075466.531573,59.9692,773,585,1.9544,10.08,42039,,3.8262,,,2026-01-22T09:51:06.585643
sympy__sympy-15609,0,coding,1769075419.3506622,1769075466.7196565,47.369,618,495,1.7893,10.86,42039,,0.5579,,,2026-01-22T09:51:06.777088
sympy__sympy-14317,0,coding,1769075430.2785683,1769075467.3794224,37.1009,838,397,1.3442,11.1,42039,,3.05,,,2026-01-22T09:51:07.891254
scikit-learn__scikit-learn-10508,0,debugging,1769075466.4237707,1769075467.425041,1.0013,1779,1,0.2982,1.42,42039,,0.1695,True,,2026-01-22T09:51:07.921172
sphinx-doc__sphinx-8282,0,debugging,1769075466.5862725,1769075467.4199536,0.8337,1382,1,0.2599,1.74,42039,,0.0547,True,,2026-01-22T09:51:07.970085
sympy__sympy-15609,0,debugging,1769075466.777617,1769075467.5149112,0.7373,1137,1,0.6849,19.08,42039,,0.058,True,,2026-01-22T09:51:07.973292
sympy__sympy-19007,0,coding,1769075430.0366435,1769075467.6024194,37.5658,652,403,1.0929,11.05,42039,,2.5397,,,2026-01-22T09:51:07.970222
scikit-learn__scikit-learn-13496,0,coding,1769075377.7427778,1769075467.8528607,90.1101,796,879,1.3977,9.91,42039,,0.134,,,2026-01-22T09:51:08.067407
sympy__sympy-14317,0,debugging,1769075467.924983,1769075468.3966467,0.4717,1259,1,0.2494,4.5,42039,,0.5456,True,,2026-01-22T09:51:08.444225
sympy__sympy-11870,0,coding,1769075423.964102,1769075468.392297,44.4282,793,480,1.7085,11.24,42039,,0.7601,,,2026-01-22T09:51:08.461862
scikit-learn__scikit-learn-25570,0,coding,1769075407.3869174,1769075468.3888288,61.0019,2237,596,4.7423,10.59,42039,,0.1442,,,2026-01-22T09:51:08.465407
sympy__sympy-19007,0,debugging,1769075467.9755766,1769075468.5126436,0.5371,1079,1,0.4243,8.87,42039,,0.3732,True,,2026-01-22T09:51:08.576843
scikit-learn__scikit-learn-13496,0,debugging,1769075468.068588,1769075468.5360012,0.4674,1699,1,0.4401,36.56,42039,,0.2157,True,,2026-01-22T09:51:08.619342
sympy__sympy-11870,0,debugging,1769075468.4623816,1769075468.9475477,0.4852,1297,1,0.2647,4.54,42039,,0.0701,True,,2026-01-22T09:51:09.027921
sympy__sympy-13043,0,coding,1769075407.181656,1769075469.071269,61.8896,569,612,2.6766,10.34,42039,,3.1088,,,2026-01-22T09:51:09.210115
sympy__sympy-16106,0,coding,1769075430.8782024,1769075469.1141396,38.2359,1153,420,1.2045,11.34,42039,,1.6659,,,2026-01-22T09:51:09.216576
sympy__sympy-12419,0,coding,1769075411.9892812,1769075469.158255,57.169,885,593,1.7216,10.69,42039,,0.1075,,,2026-01-22T09:51:09.266132
sympy__sympy-13043,0,debugging,1769075469.215551,1769075469.672687,0.4571,1206,1,0.2533,4.91,42039,,0.1443,True,,2026-01-22T09:51:09.812968
sympy__sympy-16106,0,debugging,1769075469.218469,1769075469.749232,0.5308,1597,1,0.4374,10.71,42039,,0.1043,True,,2026-01-22T09:51:09.874587
sympy__sympy-18087,0,coding,1769075437.0263555,1769075469.762684,32.7363,694,386,0.475,11.96,42039,,1.2754,,,2026-01-22T09:51:09.913922
sympy__sympy-12419,0,debugging,1769075469.2667508,1769075469.785629,0.5189,1502,1,0.4761,23.4,42039,,0.1085,True,,2026-01-22T09:51:09.923768
sympy__sympy-18087,0,debugging,1769075469.916105,1769075470.1590695,0.243,1104,1,0.2209,45.3,42039,,0.1534,True,,2026-01-22T09:51:10.296115
sympy__sympy-14396,0,coding,1769075419.0355709,1769075470.9272418,51.8917,1092,562,0.6706,10.97,42039,,2.7363,,,2026-01-22T09:51:11.032153
sympy__sympy-23117,0,coding,1769075438.3267577,1769075471.100888,32.7741,917,399,2.0667,12.99,42039,,0.0414,,,2026-01-22T09:51:11.194096
sympy__sympy-17139,0,coding,1769075430.9032788,1769075471.1568086,40.2535,1216,452,1.6331,11.7,42039,,1.1222,,,2026-01-22T09:51:11.240685
sympy__sympy-14396,0,debugging,1769075471.0329149,1769075471.5296156,0.4967,1678,1,0.2767,4.54,42039,,0.1057,True,,2026-01-22T09:51:11.587795
sympy__sympy-23117,0,debugging,1769075471.194632,1769075471.6570425,0.4624,1340,1,0.3405,8.21,42039,,0.0937,True,,2026-01-22T09:51:11.752119
sympy__sympy-17139,0,debugging,1769075471.241207,1769075471.6950865,0.4539,1692,1,0.3941,16.73,42039,,0.0844,True,,2026-01-22T09:51:11.762075
sympy__sympy-18621,0,coding,1769075431.0161703,1769075471.706212,40.69,1183,453,2.2216,11.78,42039,,0.3834,,,2026-01-22T09:51:11.808637
sympy__sympy-18621,0,debugging,1769075471.809253,1769075472.14546,0.3362,1660,1,0.2737,16.01,42039,,0.103,True,,2026-01-22T09:51:12.252590
sympy__sympy-13773,0,coding,1769075418.9104278,1769075472.1519165,53.2415,771,578,0.8162,11.03,42039,,2.5322,,,2026-01-22T09:51:12.260275
scikit-learn__scikit-learn-25570,0,debugging,1769075468.4659061,1769075472.3883955,3.9225,2857,52,0.5334,15.34,42039,,0.0771,True,,2026-01-22T09:51:12.443513
sympy__sympy-13773,0,debugging,1769075472.261768,1769075472.5819452,0.3202,1373,1,0.265,18.12,42039,,0.1099,True,,2026-01-22T09:51:12.684294
sympy__sympy-21171,0,coding,1769075431.9473822,1769075472.6964073,40.749,2604,462,3.1395,12.28,42039,,0.0674,,,2026-01-22T09:51:12.814955
sympy__sympy-21171,0,debugging,1769075472.816381,1769075473.2648318,0.4485,3090,1,0.4056,23.34,42039,,0.12,True,,2026-01-22T09:51:13.378645
sympy__sympy-13480,0,coding,1769075430.8777134,1769075473.3040557,42.4263,801,482,1.4093,11.75,42039,,2.8624,,,2026-01-22T09:51:13.425574
scikit-learn__scikit-learn-14983,0,coding,1769075407.0006137,1769075473.446903,66.4463,1056,680,2.5862,10.65,42039,,3.7441,,,2026-01-22T09:51:13.556592
sympy__sympy-13480,0,debugging,1769075473.4262855,1769075473.8371425,0.4109,1307,1,0.2367,5.74,42039,,0.1222,True,,2026-01-22T09:51:13.956280
scikit-learn__scikit-learn-14983,0,debugging,1769075473.5572283,1769075473.9016726,0.3444,1760,1,0.2876,17.59,42039,,0.1103,True,,2026-01-22T09:51:14.010518
sympy__sympy-19487,0,coding,1769075439.48427,1769075474.1390634,34.6548,747,441,1.116,13.15,42039,,0.0615,,,2026-01-22T09:51:14.239631
sympy__sympy-19487,0,debugging,1769075474.2403173,1769075474.53519,0.2949,1212,1,0.2364,17.11,42039,,0.1013,True,,2026-01-22T09:51:14.634605
sphinx-doc__sphinx-8474,0,coding,1769075407.3567762,1769075474.8122022,67.4554,730,693,4.5527,11.02,42039,,0.5281,,,2026-01-22T09:51:14.905666
sympy__sympy-13915,0,coding,1769075431.025094,1769075474.8469348,43.8218,913,504,2.4143,12.17,42039,,0.4469,,,2026-01-22T09:51:14.954627
sympy__sympy-16503,0,coding,1769075431.0032556,1769075474.9396672,43.9364,694,509,1.7314,12.06,42039,,1.11,,,2026-01-22T09:51:15.021134
sphinx-doc__sphinx-8474,0,debugging,1769075474.9063394,1769075475.295319,0.389,1447,1,0.1968,5.2,42039,,0.0941,True,,2026-01-22T09:51:15.373343
sympy__sympy-13915,0,debugging,1769075474.9553268,1769075475.3925676,0.4372,1441,1,0.351,11.59,42039,,0.1084,True,,2026-01-22T09:51:15.464012
sympy__sympy-16503,0,debugging,1769075475.0216792,1769075475.4514625,0.4298,1227,1,0.356,13.55,42039,,0.082,True,,2026-01-22T09:51:15.546755
sympy__sympy-24152,0,coding,1769075444.9649248,1769075476.4779096,31.513,1032,406,1.948,13.73,42039,,2.6469,,,2026-01-22T09:51:16.572268
sympy__sympy-12481,0,coding,1769075406.2933884,1769075476.6075435,70.3142,538,740,2.4566,10.91,42039,,3.9278,,,2026-01-22T09:51:16.656153
sympy__sympy-24152,0,debugging,1769075476.5729065,1769075476.9320617,0.3592,1462,1,0.1948,6.08,42039,,0.095,True,,2026-01-22T09:51:17.040879
sympy__sympy-12481,0,debugging,1769075476.6567225,1769075476.9831712,0.3264,1302,1,0.2551,14.02,42039,,0.0492,True,,2026-01-22T09:51:17.073823
matplotlib__matplotlib-23563,0,coding,1769075373.0165415,1769075477.1175191,104.101,2169,1039,1.8979,10.17,42039,,1.8383,,,2026-01-22T09:51:17.213392
sympy__sympy-22714,0,coding,1769075444.2596295,1769075477.1340015,32.8744,1025,425,0.9906,13.33,42039,,2.3972,,,2026-01-22T09:51:17.258877
sympy__sympy-22714,0,debugging,1769075477.259385,1769075477.8133764,0.554,1474,1,0.5029,19.58,42039,,0.1254,True,,2026-01-22T09:51:17.937901
sympy__sympy-23262,0,coding,1769075450.6244028,1769075478.0925944,27.4682,859,379,0.4823,14.04,42039,,1.1759,,,2026-01-22T09:51:18.199379
sympy__sympy-23262,0,debugging,1769075478.1999528,1769075478.4742153,0.2743,1262,1,0.2172,17.52,42039,,0.1074,True,,2026-01-22T09:51:18.589055
sympy__sympy-21614,0,coding,1769075450.6366222,1769075479.4406047,28.804,771,407,0.7027,14.48,42039,,1.079,,,2026-01-22T09:51:19.550420
sympy__sympy-21614,0,debugging,1769075479.5511694,1769075479.7755184,0.2243,1202,1,0.1746,20.09,42039,,0.1106,True,,2026-01-22T09:51:19.894309
matplotlib__matplotlib-23563,0,debugging,1769075477.2141054,1769075479.9236503,2.7095,3232,46,0.4796,20.63,42039,,0.0966,True,,2026-01-22T09:51:20.022643
sympy__sympy-18189,0,coding,1769075425.0291123,1769075479.960834,54.9317,813,667,2.3259,12.68,42039,,0.1265,,,2026-01-22T09:51:20.100895
sympy__sympy-18189,0,debugging,1769075480.1016345,1769075480.3592582,0.2576,1504,1,0.2092,20.67,42039,,0.1408,True,,2026-01-22T09:51:20.477336
sympy__sympy-20442,0,coding,1769075444.4993494,1769075480.723538,36.2242,792,492,0.9752,13.96,42039,,1.832,,,2026-01-22T09:51:20.769686
sympy__sympy-24909,0,coding,1769075455.1365921,1769075481.0162213,25.8796,823,377,1.0781,15.2,42039,,0.3548,,,2026-01-22T09:51:21.068578
sympy__sympy-20442,0,debugging,1769075480.7702222,1769075481.0173478,0.2471,1308,1,0.1876,16.8,42039,,0.0467,True,,2026-01-22T09:51:21.112214
scikit-learn__scikit-learn-10297,0,coding,1769075377.488096,1769075481.1459317,103.6578,899,1100,1.436,10.76,42039,,0.1119,,,2026-01-22T09:51:21.183302
sympy__sympy-24909,0,debugging,1769075481.069094,1769075481.4481254,0.379,1224,1,0.1757,4.92,42039,,0.0529,True,,2026-01-22T09:51:21.553741
scikit-learn__scikit-learn-10297,0,debugging,1769075481.1838515,1769075481.5413315,0.3575,2023,1,0.313,22.49,42039,,0.0379,True,,2026-01-22T09:51:21.636737
sympy__sympy-21612,0,coding,1769075432.1671886,1769075481.5810695,49.4139,752,619,2.9361,13.32,42039,,0.0725,,,2026-01-22T09:51:21.680374
pydata__xarray-3364,0,coding,1769075360.5837345,1769075481.7949705,121.2112,664,1226,2.2603,10.31,42039,,1.2676,,,2026-01-22T09:51:21.829710
sympy__sympy-24066,0,coding,1769075454.8119326,1769075481.928143,27.1162,756,395,0.5588,14.87,42039,,2.3878,,,2026-01-22T09:51:22.027882
sympy__sympy-21612,0,debugging,1769075481.6811292,1769075482.0916543,0.4105,1395,1,0.2263,5.43,42039,,0.1001,True,,2026-01-22T09:51:22.200394
sympy__sympy-14308,0,coding,1769075410.1987052,1769075482.2876022,72.0889,631,814,3.2718,11.83,42039,,0.105,,,2026-01-22T09:51:22.370522
sympy__sympy-24066,0,debugging,1769075482.028487,1769075482.2786841,0.2502,1175,1,0.1866,15.72,42039,,0.1003,True,,2026-01-22T09:51:22.378426
sympy__sympy-20322,0,coding,1769075455.8896644,1769075482.5978658,26.7082,1010,398,0.5628,15.22,42039,,0.0521,,,2026-01-22T09:51:22.720767
sympy__sympy-14308,0,debugging,1769075482.3718944,1769075482.6130319,0.2411,1469,1,0.1957,22.01,42039,,0.0843,True,,2026-01-22T09:51:22.724341
sympy__sympy-20322,0,debugging,1769075482.7214057,1769075482.9729383,0.2515,1432,1,0.1966,18.2,42039,,0.1235,True,,2026-01-22T09:51:23.066416
sympy__sympy-19254,0,coding,1769075450.8550053,1769075484.4132886,33.5583,861,498,1.0893,15.34,42039,,0.0968,,,2026-01-22T09:51:24.531834
sphinx-doc__sphinx-8713,0,coding,1769075407.1828253,1769075484.4991174,77.3163,913,883,2.6217,11.82,42039,,4.4154,,,2026-01-22T09:51:24.626820
sphinx-doc__sphinx-8273,0,coding,1769075407.1630867,1769075484.6151717,77.4521,794,888,2.1324,11.79,42039,,2.8736,,,2026-01-22T09:51:24.690527
sympy__sympy-19254,0,debugging,1769075484.5339434,1769075484.9260964,0.3922,1383,1,0.2069,5.4,42039,,0.1207,True,,2026-01-22T09:51:24.968477
sympy__sympy-20049,0,coding,1769075437.6410775,1769075485.1288536,47.4878,1021,651,0.8481,13.96,42039,,0.4877,,,2026-01-22T09:51:25.169191
sphinx-doc__sphinx-8713,0,debugging,1769075484.627755,1769075485.0802765,0.4525,1820,1,0.3028,6.68,42039,,0.1286,True,,2026-01-22T09:51:25.182373
sphinx-doc__sphinx-8273,0,debugging,1769075484.6911557,1769075485.129066,0.4379,1706,1,0.3833,18.32,42039,,0.076,True,,2026-01-22T09:51:25.216818
sympy__sympy-20049,0,debugging,1769075485.1697936,1769075485.4296858,0.2599,1696,1,0.2212,25.87,42039,,0.0409,True,,2026-01-22T09:51:25.540705
sympy__sympy-21847,0,coding,1769075444.6024556,1769075486.0799928,41.4775,877,592,0.6696,14.51,42039,,2.5399,,,2026-01-22T09:51:26.167538
sympy__sympy-15678,0,coding,1769075430.8835971,1769075486.0896332,55.206,819,718,1.1906,13.29,42039,,2.4786,,,2026-01-22T09:51:26.172071
sympy__sympy-21847,0,debugging,1769075486.168382,1769075486.5199375,0.3516,1493,1,0.2241,7.85,42039,,0.0884,True,,2026-01-22T09:51:26.578884
sympy__sympy-21055,0,coding,1769075435.4149964,1769075486.527899,51.1129,760,708,0.302,13.93,42039,,0.0692,,,2026-01-22T09:51:26.647104
sympy__sympy-15678,0,debugging,1769075486.1728215,1769075486.562675,0.3899,1561,1,0.3607,34.24,42039,,0.0832,True,,2026-01-22T09:51:26.657425
sympy__sympy-15308,0,coding,1769075431.0031967,1769075486.7249472,55.7218,666,724,1.9311,13.46,42039,,1.4451,,,2026-01-22T09:51:26.803181
sympy__sympy-21055,0,debugging,1769075486.6485405,1769075486.9972427,0.3487,1492,1,0.2084,7.13,42039,,0.1206,True,,2026-01-22T09:51:27.087852
sympy__sympy-15308,0,debugging,1769075486.8037362,1769075487.0389845,0.2352,1414,1,0.1956,25.25,42039,,0.0788,True,,2026-01-22T09:51:27.122084
sympy__sympy-18057,0,coding,1769075437.4483593,1769075488.3597305,50.9114,1112,722,0.7568,14.4,42039,,1.3335,,,2026-01-22T09:51:28.443136
sympy__sympy-18057,0,debugging,1769075488.4438715,1769075488.710532,0.2667,1858,1,0.2153,19.45,42039,,0.0841,True,,2026-01-22T09:51:28.795129
pydata__xarray-3364,0,debugging,1769075481.8302486,1769075489.086353,7.2561,1914,144,0.2595,20.58,42039,,0.0353,True,,2026-01-22T09:51:29.169221
sympy__sympy-18698,0,coding,1769075444.8092782,1769075489.9705446,45.1613,819,672,2.3214,15.69,42039,,2.5698,,,2026-01-22T09:51:30.019548
sympy__sympy-18698,0,debugging,1769075490.0202627,1769075490.2669554,0.2467,1515,1,0.1979,20.48,42039,,0.0497,True,,2026-01-22T09:51:30.312083
sympy__sympy-24102,0,coding,1769075445.1005144,1769075490.6686091,45.5681,951,685,2.6928,15.98,42039,,0.2111,,,2026-01-22T09:51:30.752418
sympy__sympy-24102,0,debugging,1769075490.7529914,1769075491.008628,0.2556,1660,1,0.2189,27.25,42039,,0.0844,True,,2026-01-22T09:51:31.058466
sympy__sympy-11897,0,coding,1769075420.3327591,1769075491.089324,70.7566,852,936,0.9928,13.42,42039,,0.1053,,,2026-01-22T09:51:31.166889
sympy__sympy-11897,0,debugging,1769075491.1674294,1769075491.4249544,0.2575,1812,1,0.2164,24.29,42039,,0.0781,True,,2026-01-22T09:51:31.514372
sympy__sympy-15346,0,coding,1769075433.2771285,1769075491.7968452,58.5197,1073,832,2.2739,14.79,42039,,0.0562,,,2026-01-22T09:51:31.905824
sympy__sympy-15346,0,debugging,1769075491.9064415,1769075492.1424468,0.236,1929,1,0.1938,23.71,42039,,0.1096,True,,2026-01-22T09:51:32.195731
sympy__sympy-17022,0,coding,1769075445.090418,1769075492.1833055,47.0929,965,717,2.448,16.06,42039,,1.5369,,,2026-01-22T09:51:32.299807
sympy__sympy-16792,0,coding,1769075437.6403315,1769075492.2502046,54.6099,1100,810,0.8099,15.06,42039,,0.8893,,,2026-01-22T09:51:32.304049
sympy__sympy-22005,0,coding,1769075460.22466,1769075492.2906249,32.066,1254,551,0.7803,17.61,42039,,0.6443,,,2026-01-22T09:51:32.383819
sympy__sympy-17022,0,debugging,1769075492.300698,1769075492.7035787,0.4029,1706,1,0.2208,5.49,42039,,0.1174,True,,2026-01-22T09:51:32.758834
sympy__sympy-16792,0,debugging,1769075492.3047726,1769075492.8424716,0.5377,1934,1,0.3942,6.97,42039,,0.0546,True,,2026-01-22T09:51:32.886289
sympy__sympy-22005,0,debugging,1769075492.38432,1769075492.87491,0.4906,1829,1,0.4519,25.86,42039,,0.0937,True,,2026-01-22T09:51:32.954387
sympy__sympy-24213,0,coding,1769075447.4609573,1769075493.1555877,45.6946,810,731,0.6276,16.22,42039,,0.0894,,,2026-01-22T09:51:33.198127
sympy__sympy-16281,0,coding,1769075430.8893151,1769075493.1851985,62.2959,1138,871,1.4063,14.3,42039,,1.3476,,,2026-01-22T09:51:33.254761
sympy__sympy-16281,0,debugging,1769075493.2555292,1769075493.6058311,0.3503,2033,1,0.3145,27.95,42039,,0.0703,True,,2026-01-22T09:51:33.646284
sympy__sympy-24213,0,debugging,1769075493.198635,1769075493.563432,0.3648,1565,1,0.1944,5.87,42039,,0.043,True,,2026-01-22T09:51:33.660764
sympy__sympy-15011,0,coding,1769075430.8959002,1769075495.1912284,64.2953,807,922,1.6213,14.71,42039,,2.5918,,,2026-01-22T09:51:35.272499
sympy__sympy-15011,0,debugging,1769075495.2731175,1769075495.5059626,0.2328,1753,1,0.193,25.07,42039,,0.0819,True,,2026-01-22T09:51:35.589979
sympy__sympy-21379,0,coding,1769075450.641615,1769075496.250166,45.6086,1133,763,1.1008,17.14,42039,,1.1342,,,2026-01-22T09:51:36.327156
sympy__sympy-21379,0,debugging,1769075496.3277473,1769075496.581854,0.2541,1920,1,0.2105,22.91,42039,,0.0776,True,,2026-01-22T09:51:36.663874
sympy__sympy-13647,0,coding,1769075419.3370152,1769075496.9510536,77.614,1218,1080,0.9137,14.08,42039,,2.0022,,,2026-01-22T09:51:37.020578
sympy__sympy-13647,0,debugging,1769075497.021163,1769075497.3359106,0.3147,2322,1,0.28,28.8,42039,,0.0701,True,,2026-01-22T09:51:37.416151
sympy__sympy-20639,0,coding,1769075450.2343192,1769075498.5698974,48.3356,790,829,0.7091,17.41,42039,,1.7984,,,2026-01-22T09:51:38.648603
sympy__sympy-20639,0,debugging,1769075498.6491823,1769075498.8708134,0.2216,1643,1,0.1882,29.88,42039,,0.0793,True,,2026-01-22T09:51:38.950779
pytest-dev__pytest-5692,0,coding,1769075372.8848248,1769075500.383551,127.4987,876,1559,1.5769,12.38,42039,,1.357,,,2026-01-22T09:51:40.466765
sympy__sympy-13895,0,coding,1769075437.4477453,1769075501.1657877,63.718,958,1044,0.604,16.54,42039,,0.7941,,,2026-01-22T09:51:41.230130
sympy__sympy-13895,0,debugging,1769075501.2308645,1769075501.4759412,0.2451,2026,1,0.2118,30.09,42039,,0.0651,True,,2026-01-22T09:51:41.569362
pytest-dev__pytest-5692,0,debugging,1769075500.4675088,1769075503.50563,3.0381,2460,84,0.2766,30.42,42039,,0.084,True,,2026-01-22T09:51:43.609361
sympy__sympy-14817,0,coding,1769075453.08801,1769075505.9463677,52.8584,1355,1008,1.3828,19.58,42039,,1.0152,,,2026-01-22T09:51:46.008830
sympy__sympy-14817,0,debugging,1769075506.0098033,1769075506.3115284,0.3017,2387,1,0.2634,26.11,42039,,0.0634,True,,2026-01-22T09:51:46.399199
sympy__sympy-21627,0,coding,1769075445.0102427,1769075508.680432,63.6702,669,1188,1.9331,19.24,42039,,1.6923,,,2026-01-22T09:51:48.742052
sympy__sympy-21627,0,debugging,1769075508.7427173,1769075508.9561815,0.2135,1881,1,0.174,25.34,42039,,0.0623,True,,2026-01-22T09:51:49.039088
sympy__sympy-20212,0,coding,1769075433.7318635,1769075510.1291065,76.3972,652,1350,1.8391,18.11,42039,,0.106,,,2026-01-22T09:51:50.189299
sympy__sympy-23191,0,coding,1769075450.6358109,1769075512.3539226,61.7181,1305,1246,0.9328,20.5,42039,,0.9932,,,2026-01-22T09:51:52.412483
sympy__sympy-20212,0,debugging,1769075510.190913,1769075512.4295316,2.2386,2026,67,0.2028,32.91,42039,,0.0618,True,,2026-01-22T09:51:52.526140
sympy__sympy-23191,0,debugging,1769075512.4131904,1769075512.7266471,0.3135,2575,1,0.2805,30.37,42039,,0.0593,True,,2026-01-22T09:51:52.809205
scikit-learn__scikit-learn-10949,0,coding,1769075373.1135008,1769075515.6807094,142.5672,932,2026,2.5351,14.47,42039,,0.3979,,,2026-01-22T09:51:55.765020
scikit-learn__scikit-learn-10949,0,debugging,1769075515.7658536,1769075516.0985847,0.3327,2982,1,0.3035,34.26,42039,,0.0851,True,,2026-01-22T09:51:56.179742
psf__requests-2674,0,coding,1769075363.015969,1769075561.3641143,198.3481,643,3594,1.1865,18.23,42039,,3.9408,,,2026-01-22T09:52:41.433344
psf__requests-2674,0,debugging,1769075561.435035,1769075564.104806,2.6698,4262,69,0.4325,30.84,42039,,0.0709,False,,2026-01-22T09:52:44.190798
psf__requests-2674,1,planning,1769075564.1917462,1769075579.1532688,14.9615,253,475,0.0766,31.91,42039,,,,,2026-01-22T09:52:59.257798
psf__requests-2674,1,coding,1769075579.2591002,1769075590.8213382,11.5622,616,358,0.1014,31.24,42039,,0.1058,,,2026-01-22T09:53:10.893538
psf__requests-2674,1,debugging,1769075590.8947337,1769075591.0666523,0.1719,998,1,0.1337,26.17,42039,,0.0734,True,,2026-01-22T09:53:11.124065
astropy__astropy-14182,0,coding,1769075249.5130954,1769075617.8370674,368.324,1065,7117,0.1669,19.33,42039,,0.0997,,,2026-01-22T09:53:37.914959
django__django-13925,0,coding,1769075301.9005845,1769075638.313952,336.4134,1505,6677,0.5878,19.88,42039,,1.3385,,,2026-01-22T09:53:58.412319
